Timestamp,Value,Volume,Volatility,regime_feature_1,regime_feature_2,regime_feature_3,regime_feature_4,regime_feature_5,regime_feature_6,regime_feature_7,regime_feature_8,regime_feature_9,regime_feature_10,regime_feature_11,regime_feature_12,regime_feature_13,regime_feature_14,regime_feature_15,regime_feature_16
2025-01-30 09:44:32.417,691.04,100.0,0.062336930573852874,0.1091793,0.034156036,0.010336408,0.033967204,0.0072914707,-0.03620286,-0.10437067,0.09268627,0.09242245,-0.05916638,0.012222683,0.05481945,0.059779897,0.020949554,0.057484932,-0.00914566
2025-01-30 09:44:32.417,691.07,50.0,0.07587861496859902,0.10924108,0.031598587,0.006629547,0.03341365,0.008146689,-0.034535564,-0.10800774,0.094080925,0.09439059,-0.058659896,0.015006918,0.053128425,0.060247846,0.021461029,0.059974097,-0.008733821
2025-01-30 09:44:32.417,691.12,15.0,0.04928519865082748,0.10537822,0.03586589,0.008642805,0.029211478,0.004249339,-0.031802088,-0.10217523,0.09107728,0.09233394,-0.056611568,0.013306592,0.055430345,0.057459764,0.019933308,0.057734217,-0.0122341225
2025-01-30 09:44:32.417,691.03,100.0,0.040972114886306185,0.09717172,0.046397034,0.011474076,0.019193977,-0.0012688035,-0.028619133,-0.09035721,0.08006651,0.084199294,-0.054597884,0.007935614,0.055571977,0.05115135,0.013441247,0.04723925,-0.016138155
2025-01-30 09:44:32.419,691.0,5.0,0.07204050307314615,0.10451454,0.04274544,0.011724169,0.024778832,0.0020088844,-0.040970635,-0.092910625,0.084015585,0.08476715,-0.060483303,0.007014898,0.05594284,0.053129826,0.016029367,0.05309546,-0.018357553
2025-01-30 09:44:34.380,691.0,5.0,0.08127875716825059,0.10231676,0.046589874,0.01279243,0.022025432,0.0008453554,-0.04076712,-0.08989331,0.08144247,0.082953595,-0.06139802,0.005232173,0.056003604,0.051205665,0.013701182,0.049158204,-0.019852947
2025-01-30 09:44:34.381,690.82,15.0,0.05478979041942235,0.103862114,0.044891387,0.0116370525,0.024102312,0.0024974728,-0.038665824,-0.09586776,0.08601731,0.08595854,-0.061247718,0.0068082856,0.05670965,0.052638475,0.015758274,0.053096257,-0.016546248
2025-01-30 09:44:34.381,690.84,10.0,0.06200270492287445,0.1031748,0.04675214,0.013471793,0.023299385,0.001992088,-0.040243074,-0.09342646,0.085542105,0.08557524,-0.06281852,0.0057467846,0.057986733,0.051529754,0.015163067,0.05175063,-0.018698104
2025-01-30 09:44:39.128,690.71,1.0,0.09047389377089442,0.10332838,0.046924878,0.010206108,0.022959502,0.0033416676,-0.036942944,-0.0962784,0.084334314,0.08568744,-0.06275918,0.0071299463,0.05530665,0.051853284,0.013820827,0.050286356,-0.015163319
2025-01-30 09:44:40.899,690.71,14.0,0.03447722686403449,0.096640475,0.053305373,0.015048275,0.015095001,-0.00062130747,-0.03931306,-0.08627889,0.07784637,0.07972538,-0.061851658,0.0027819204,0.05694292,0.04654272,0.010687087,0.045914005,-0.02241461
2025-01-30 09:44:41.631,690.71,10.0,0.06417981106579554,0.09697485,0.05371289,0.016229767,0.015661515,8.6458924e-05,-0.04101958,-0.087106556,0.07890196,0.079665296,-0.06263086,0.0022170711,0.05732341,0.04642911,0.011042681,0.04676735,-0.022576138
2025-01-30 09:44:52.547,690.99,10.0,0.07281476239363889,0.09832671,0.05332644,0.017443532,0.01725265,0.0010170459,-0.043129932,-0.08859174,0.08107734,0.0806005,-0.063617006,0.0019947002,0.058194812,0.04692235,0.012063566,0.04852141,-0.022494284
2025-01-30 09:44:53.558,690.99,10.0,0.05830817379973594,0.10070263,0.05163601,0.018692601,0.02038437,0.0024680686,-0.04515316,-0.0916218,0.08504528,0.08272665,-0.064570606,0.0025417223,0.05974827,0.04814008,0.014324894,0.05211863,-0.021813154
2025-01-30 09:44:55.513,691.42,3.0,0.08104957344195678,0.10041544,0.051638756,0.018545303,0.020085096,0.00355406,-0.04500626,-0.093357384,0.08453747,0.081514075,-0.064528525,0.0023033703,0.058715068,0.048191775,0.014299015,0.05271009,-0.020481115
2025-01-30 09:44:57.658,691.49,10.0,0.10669819784790549,0.10022599,0.052196775,0.017391417,0.019469121,0.004591358,-0.04393054,-0.094605654,0.08272299,0.07996515,-0.06440652,0.0020321195,0.056849837,0.04816599,0.01323098,0.051542595,-0.018023212
2025-01-30 09:44:58.992,691.49,50.0,0.07826398734209651,0.10207445,0.051190395,0.017478148,0.021681065,0.0059275557,-0.044581424,-0.09648204,0.084493905,0.08128769,-0.06495175,0.002578181,0.057325676,0.049007736,0.014200086,0.05292969,-0.01616714
2025-01-30 09:44:58.992,691.48,50.0,0.08674442296317135,0.10317592,0.050977603,0.018055627,0.022757001,0.0067609246,-0.045712784,-0.09694908,0.0853422,0.081800826,-0.065574266,0.0026523161,0.05797234,0.049121484,0.014666612,0.053595435,-0.015476259
2025-01-30 09:45:00.950,691.48,50.0,0.07198711272755563,0.10440737,0.05046341,0.018707959,0.024279883,0.007843874,-0.04698871,-0.09762154,0.08636587,0.082353346,-0.0663717,0.0026176963,0.05853675,0.049673643,0.015458044,0.054351643,-0.014669318
2025-01-30 09:45:00.950,691.49,40.0,0.03131335365862844,0.10573778,0.049778312,0.019622225,0.026125425,0.009086666,-0.04844974,-0.09861143,0.08754542,0.082934,-0.067201816,0.0024716146,0.058967758,0.050436392,0.01633558,0.05505012,-0.013593993
2025-01-30 09:45:00.950,691.5,35.0,0.0960788207865254,0.10709525,0.048885573,0.020623708,0.028170604,0.010411773,-0.049920388,-0.09990445,0.088892706,0.08352783,-0.06803806,0.0023311342,0.05935032,0.05130623,0.017301574,0.05586957,-0.0123625435
2025-01-30 09:45:00.950,691.5,100.0,0.11218883375455815,0.10845063,0.047831487,0.021643724,0.030283995,0.011707701,-0.051360935,-0.10136894,0.090388834,0.08422349,-0.06879709,0.0023056266,0.059737626,0.052186996,0.018314164,0.056858473,-0.011116293
2025-01-30 09:45:00.950,691.5,275.0,0.04663827411113225,0.109722465,0.04655669,0.022545429,0.03245658,0.012950423,-0.052585024,-0.10291221,0.09191277,0.08500919,-0.06931379,0.0024648763,0.060021896,0.053150415,0.01937449,0.057927165,-0.009805534
2025-01-30 09:45:00.950,691.29,25.0,0.0616996448842684,0.11076702,0.044920407,0.023155903,0.034737654,0.014300594,-0.05334852,-0.104636595,0.093279146,0.08570142,-0.06948505,0.0028539626,0.05995563,0.054314002,0.02054062,0.059083547,-0.008226932
2025-01-30 09:45:04.339,691.46,25.0,0.04834230812004056,0.11158862,0.04269658,0.023282705,0.037059832,0.015851228,-0.053652145,-0.107007064,0.094651125,0.08630306,-0.06921051,0.003598727,0.059466895,0.055611648,0.021900443,0.06077048,-0.0061722333
2025-01-30 09:45:04.339,691.49,75.0,0.09400295706391788,0.11254049,0.039501496,0.022367084,0.039392833,0.017987339,-0.053486,-0.110741444,0.09635233,0.087096155,-0.06871821,0.0050695497,0.058506474,0.057010926,0.023639046,0.06365614,-0.003303632
2025-01-30 09:45:05.940,691.43,1.0,0.08755841162862311,0.115113646,0.0329119,0.017170614,0.042103376,0.022582836,-0.05316171,-0.118226126,0.09908747,0.08962653,-0.069372505,0.009431508,0.05575241,0.0589474,0.026195806,0.06924136,0.0014101991
2025-01-30 09:45:09.312,691.3,10.0,0.060207324975133314,0.11467828,0.032421686,0.01596087,0.042063095,0.022012005,-0.05124033,-0.1178012,0.09838139,0.08992365,-0.06869927,0.010400105,0.055141125,0.05945187,0.025835242,0.068335935,0.0012666174
2025-01-30 09:45:09.312,691.39,20.0,0.080853962529108,0.114478074,0.031674176,0.014469257,0.04214035,0.02171151,-0.04944153,-0.117816314,0.09787004,0.090496235,-0.06837878,0.011467136,0.054295614,0.060143217,0.025530674,0.067379296,0.0013188747
2025-01-30 09:45:13.040,691.29,5.0,0.08957078410566378,0.11374333,0.03167992,0.013596725,0.042031642,0.020733748,-0.047163866,-0.116671115,0.09678698,0.0905897,-0.06781218,0.011924242,0.053680133,0.060823634,0.024939766,0.06540544,0.0008778897
2025-01-30 09:45:22.226,691.06,50.0,0.10087353559025904,0.112851925,0.031855054,0.012855005,0.04177936,0.019664938,-0.044953603,-0.11540814,0.09553292,0.0904383,-0.06714999,0.012279445,0.052924458,0.06126768,0.024114328,0.06322946,0.0003107044
2025-01-30 09:45:22.226,691.05,50.0,0.05967741914698588,0.11190783,0.032124832,0.012091044,0.041249733,0.018460955,-0.042855177,-0.11426533,0.094450586,0.09030184,-0.06650542,0.012627002,0.05219226,0.06145895,0.023186333,0.061251774,-0.0005855116
2025-01-30 09:45:22.231,691.03,1.0,0.0273762079933801,0.10982292,0.035117168,0.014459556,0.03975299,0.015041015,-0.041125998,-0.10952281,0.09272322,0.08899281,-0.06505889,0.01060832,0.053567972,0.060800437,0.021963574,0.05787779,-0.0034353372
2025-01-30 09:45:22.231,691.03,99.0,0.0860033406545314,0.109880105,0.03405807,0.014187182,0.04032561,0.014628104,-0.040687118,-0.10991743,0.093976565,0.090018064,-0.064860895,0.011030282,0.053773724,0.061570067,0.022803135,0.058714055,-0.0042218636
2025-01-30 09:45:25.494,691.1,106.0,0.04696008113053138,0.11094947,0.03123899,0.012572613,0.041751727,0.015369565,-0.040494386,-0.11284425,0.09689106,0.09254098,-0.06528549,0.013033442,0.05365171,0.06273712,0.024483545,0.061624732,-0.004484058
2025-01-30 09:45:25.494,691.1,100.0,0.07955031391871496,0.10676586,0.037116077,0.01529119,0.03696245,0.011007235,-0.03839973,-0.1059194,0.09178636,0.08831003,-0.06330605,0.009219644,0.054175843,0.060832497,0.02166404,0.055826567,-0.008165501
2025-01-30 09:45:25.495,691.02,6.0,0.06573487590918634,0.10770465,0.034934293,0.014327339,0.037910357,0.011821802,-0.038642723,-0.10910382,0.09460527,0.0898457,-0.0639286,0.010428587,0.054392267,0.061652496,0.023462517,0.05931799,-0.008458989
2025-01-30 09:45:25.495,691.0,200.0,0.049114416306649256,0.11131902,0.033498153,0.0149817085,0.03661811,0.010370468,-0.048625175,-0.10758816,0.093784004,0.087175034,-0.06621735,0.0059465645,0.053836107,0.06318012,0.024285888,0.063348494,-0.014414418
2025-01-30 09:45:25.495,690.99,15.0,0.07106092405888866,0.11119067,0.034377314,0.015092493,0.03616122,0.010142276,-0.04883089,-0.10761837,0.09407671,0.08700392,-0.06681186,0.0054279296,0.05412829,0.06273883,0.024129968,0.06323082,-0.014931424
2025-01-30 09:45:25.992,691.14,3.0,0.06266906212734713,0.10962419,0.037769374,0.01801781,0.03509108,0.008578421,-0.05015298,-0.104001716,0.09268368,0.085644685,-0.067214034,0.003106079,0.055023953,0.061521,0.022847174,0.059841577,-0.017244533
2025-01-30 09:45:26.747,691.1,2.0,0.07560730003212666,0.110567495,0.035540126,0.014805555,0.036415864,0.011120456,-0.04681548,-0.110567085,0.09423552,0.08629984,-0.06586586,0.004511288,0.052458536,0.063323304,0.024037907,0.06214677,-0.011300254
2025-01-30 09:45:31.867,690.71,1.0,0.058092323571991365,0.10939203,0.03796603,0.0179068,0.036378093,0.01002352,-0.048427723,-0.10651586,0.09307169,0.08558492,-0.06633527,0.0024579617,0.05339697,0.06280297,0.02341665,0.058950454,-0.013271144
2025-01-30 09:45:39.318,690.76,15.0,0.06196706950586793,0.11046691,0.03753609,0.020384684,0.03894591,0.010693908,-0.051019832,-0.10647854,0.09558691,0.08695566,-0.067526355,0.0017110822,0.055052023,0.06343923,0.024997737,0.059912693,-0.013515647
2025-01-30 09:45:39.318,690.74,15.0,0.07920540834371355,0.11356303,0.03159856,0.015280131,0.042119235,0.0153367,-0.049285296,-0.11549905,0.09989511,0.09004059,-0.06786942,0.0053759427,0.053095892,0.066030756,0.02840386,0.06671345,-0.0072060595
2025-01-30 09:45:39.318,690.72,20.0,0.07385831187490283,0.11162844,0.034295868,0.015774988,0.03978155,0.013225114,-0.04789526,-0.110381275,0.096932866,0.088956594,-0.06711456,0.0045690755,0.054091748,0.06476925,0.027060185,0.064018495,-0.0094763655
2025-01-30 09:45:41.618,690.65,1.0,0.07830484418136327,0.10902348,0.038301278,0.017171107,0.03683502,0.010640298,-0.047188997,-0.10385069,0.0928107,0.086850815,-0.06651033,0.0030466204,0.0550485,0.06256467,0.024637753,0.05974228,-0.012322429
2025-01-30 09:45:41.618,690.68,15.0,0.03422619377033406,0.106742315,0.04093579,0.017129164,0.033761427,0.009446574,-0.04598692,-0.101711385,0.09028786,0.08502018,-0.06577694,0.0024690821,0.055139612,0.06034308,0.022741899,0.058253184,-0.01308573
2025-01-30 09:45:41.618,690.66,4.0,0.032371098275152645,0.10551048,0.041826814,0.01484755,0.031197114,0.009482922,-0.04417168,-0.101797886,0.08792196,0.08334057,-0.06503138,0.0029074496,0.053986106,0.058923446,0.021424627,0.05833479,-0.012042727
2025-01-30 09:45:41.618,690.66,10.0,0.05542126321026421,0.105482854,0.041831512,0.014733401,0.030866813,0.009755902,-0.045154627,-0.10094704,0.08789446,0.08335366,-0.06553976,0.0030866254,0.054751396,0.05828674,0.02172526,0.059506226,-0.012710687
2025-01-30 09:45:41.618,690.7,600.0,0.02888722508912601,0.105727345,0.04182513,0.015315609,0.03118194,0.01018868,-0.046818797,-0.10007692,0.08833858,0.08367512,-0.066132024,0.00311149,0.055815186,0.057867505,0.022295546,0.060703773,-0.013294932
2025-01-30 09:45:41.618,690.7,2.0,0.043010842054082975,0.106417134,0.041787732,0.016402468,0.031860016,0.010878042,-0.049575925,-0.09959387,0.089506686,0.08398934,-0.06727267,0.0032179796,0.057398725,0.057033516,0.023134263,0.062856704,-0.014439535
2025-01-30 09:45:41.618,690.66,86.0,0.09796913287497973,0.10596242,0.042775966,0.014768744,0.029972205,0.01164469,-0.04973192,-0.100062974,0.08753789,0.08213429,-0.06754682,0.0033733014,0.0562573,0.055581536,0.021818036,0.0631513,-0.01352984
2025-01-30 09:45:42.549,690.74,2.0,0.06024908326288299,0.10695026,0.043194856,0.0151901785,0.02953537,0.012304944,-0.053249545,-0.09965638,0.08800578,0.08179676,-0.069574915,0.0034581495,0.0572706,0.053897277,0.021641936,0.064971186,-0.015352205
2025-01-30 09:45:51.707,690.46,10.0,0.02518154401429927,0.10856105,0.04324223,0.016555138,0.030211579,0.01329434,-0.057488345,-0.09980597,0.08975843,0.08195062,-0.07201197,0.0035953212,0.059139274,0.052209415,0.02222038,0.06754832,-0.017136121
2025-01-30 09:45:52.646,690.74,6.0,0.029508333216420855,0.10923419,0.043383323,0.016688062,0.030259453,0.014466038,-0.05935688,-0.100882724,0.08979582,0.081040554,-0.07283991,0.0035727522,0.059129596,0.05111129,0.022055667,0.068699576,-0.01629571
2025-01-30 09:46:01.225,690.88,15.0,0.03253708791779889,0.10968686,0.04292679,0.016939305,0.03129974,0.015993904,-0.060551338,-0.102462165,0.090147555,0.08025953,-0.073153265,0.003461881,0.0589109,0.050921287,0.022590203,0.06992608,-0.014440174
2025-01-30 09:46:01.225,690.92,5.0,0.0760114531557263,0.11031185,0.041670054,0.01646511,0.032839514,0.01821642,-0.061125528,-0.10530902,0.090829045,0.079556026,-0.07320538,0.0038217793,0.058208693,0.051161613,0.023624983,0.071973495,-0.011382432
2025-01-30 09:46:06.135,690.74,5.0,0.10370232050675694,0.109750755,0.04181024,0.01575482,0.03271049,0.019242011,-0.06106665,-0.10643158,0.089645885,0.077788755,-0.07305203,0.0036788296,0.05681407,0.05072255,0.023011656,0.07162789,-0.0094911065
2025-01-30 09:46:06.135,690.74,100.0,0.0628076001030914,0.11110426,0.04058784,0.017183023,0.034994587,0.02094367,-0.063985676,-0.10825184,0.09216936,0.07798765,-0.074902385,0.003961148,0.05822315,0.05009478,0.024657927,0.07450585,-0.009279157
2025-01-30 09:46:06.714,690.45,3.0,0.041159685140916044,0.11391607,0.034825217,0.012567043,0.037420936,0.026506348,-0.06532388,-0.116027564,0.09484816,0.07879268,-0.077186644,0.0069256397,0.056506936,0.05074234,0.027702434,0.081400804,-0.003648451
2025-01-30 09:46:06.715,690.19,27.0,0.07165351049967957,0.11399164,0.035539716,0.011888031,0.0375846,0.026110418,-0.06525799,-0.11466175,0.09327743,0.07792619,-0.07801086,0.0066556847,0.0556863,0.05098138,0.02659497,0.07882351,-0.004127415
2025-01-30 09:46:13.832,690.51,10.0,0.07937847071601103,0.115151666,0.032793075,0.007899529,0.03962421,0.0294677,-0.06563091,-0.11720438,0.092043094,0.077756174,-0.08001046,0.008424895,0.05231476,0.052259944,0.026645923,0.07838337,-0.0005513847
2025-01-30 09:46:26.390,690.49,5.0,0.08950146033324166,0.1154035,0.030902868,0.006174217,0.041115046,0.031351436,-0.06602244,-0.11826591,0.09194248,0.07813654,-0.08158634,0.009960831,0.051005136,0.053120054,0.027274985,0.07863714,-9.316206e-07
2025-01-30 09:46:27.866,690.45,14.0,0.10359875214925413,0.11611523,0.026306441,0.0015555996,0.043491572,0.03594771,-0.067518465,-0.12200263,0.09229347,0.07992517,-0.08466103,0.014063375,0.04777386,0.054419115,0.028523786,0.08035516,0.0018126443
2025-01-30 09:46:29.991,690.4,1.0,0.03665530541293518,0.11410151,0.02782096,0.0012106576,0.04105753,0.0326094,-0.062919065,-0.11970756,0.09100912,0.07986859,-0.0818445,0.014355008,0.048524734,0.054758035,0.027762335,0.07933072,-0.00090133474
2025-01-30 09:46:32.574,690.17,2.0,0.0818894237865905,0.113522805,0.02579099,-0.0021562001,0.04110166,0.03307984,-0.061126918,-0.12041541,0.09102189,0.08208761,-0.08213232,0.017496405,0.047342576,0.05541284,0.02787418,0.079510376,-0.0016719124
2025-01-30 09:46:32.575,690.14,15.0,0.1100648055681651,0.11198606,0.02861275,-0.0014113612,0.03962169,0.028415194,-0.055515513,-0.116646215,0.09069663,0.08334892,-0.07940794,0.017943934,0.04988674,0.054794855,0.026562026,0.07721651,-0.004763758
2025-01-30 09:46:32.575,690.12,60.0,0.02665253455610146,0.107316434,0.03809444,0.0011305568,0.033050586,0.0190053,-0.047272865,-0.10729775,0.08525314,0.08065891,-0.07410013,0.014471013,0.052498583,0.0516801,0.020468915,0.06769484,-0.009037918
2025-01-30 09:46:32.575,690.11,1.0,0.09597252487945925,0.10640726,0.03826877,-0.0022018072,0.031487737,0.018001046,-0.04433434,-0.10578819,0.08229895,0.08034586,-0.07326505,0.01565164,0.05041329,0.051766776,0.018386507,0.06477448,-0.008915491
2025-01-30 09:46:32.575,690.11,22.0,0.05387079672743856,0.088880494,0.036938485,-0.00565552,0.012445438,-0.00049105106,-0.019620502,-0.07654555,0.06260863,0.07775798,-0.05288003,0.015077033,0.049018063,0.055182982,0.016761787,0.05403043,-0.02506268
2025-01-30 09:46:32.575,690.24,35.0,0.03226785133689234,0.08848309,0.037656516,-0.006470327,0.011087973,-0.0013805347,-0.019543089,-0.07449948,0.061837967,0.07763769,-0.052830163,0.015181208,0.04960772,0.053975604,0.01611227,0.053794805,-0.026190491
2025-01-30 09:46:32.575,690.15,1.0,0.10054487220417994,0.08774724,0.038766827,-0.0072245942,0.0093023665,-0.0023060113,-0.019508114,-0.07200048,0.06046605,0.077018425,-0.053024363,0.015028898,0.0500278,0.05249877,0.015103354,0.052945115,-0.027560415
2025-01-30 09:46:36.402,690.11,47.0,0.0668754132598991,0.08666699,0.04063054,-0.0074241674,0.006878914,-0.0034188824,-0.02037332,-0.06847763,0.0584725,0.07577906,-0.053866092,0.014343018,0.050561238,0.05034752,0.013589659,0.051369905,-0.029942403
2025-01-30 09:46:36.402,690.11,3.0,0.04851715773826141,0.084755585,0.04304789,-0.008338663,0.0034356667,-0.004750613,-0.019701166,-0.065003134,0.05488908,0.07363646,-0.053869337,0.01327574,0.04981508,0.047842704,0.010869609,0.04805234,-0.030410534
2025-01-30 09:46:41.018,690.19,25.0,0.03118782027677288,0.085342266,0.043202143,-0.008067273,0.0033232581,-0.0050458563,-0.020937325,-0.06396509,0.056104563,0.074799985,-0.054612692,0.013262288,0.051378824,0.047434654,0.0113409115,0.04899127,-0.03171316
2025-01-30 09:46:42.805,690.11,1.0,0.03169109324830251,0.08799254,0.041371226,-0.008813882,0.0057677208,-0.0042028963,-0.02117138,-0.06615359,0.059924778,0.07813102,-0.055170488,0.014917022,0.053304277,0.048978493,0.013688594,0.052538842,-0.031517938
2025-01-30 09:46:42.805,690.1,2.0,0.06011232798321361,0.08645248,0.04423743,-0.0071042683,0.0038908964,-0.005445998,-0.02457751,-0.059079327,0.055691816,0.07587183,-0.056966826,0.012125343,0.052741524,0.047117893,0.010771597,0.046056174,-0.03404037
2025-01-30 09:46:42.979,690.1,50.0,0.08172755551078105,0.08555218,0.04521555,-0.007122165,0.002909485,-0.0051889694,-0.025063463,-0.05819791,0.0539013,0.074325815,-0.057395324,0.011243578,0.051494073,0.046573658,0.009600319,0.044281486,-0.033886477
2025-01-30 09:46:43.869,690.11,1.0,0.06092679951249658,0.0878614,0.045345373,-0.005373355,0.0051359497,-0.004690936,-0.030090434,-0.0558574,0.055339348,0.0758039,-0.060537506,0.010635741,0.053011313,0.046770338,0.0098558245,0.043555647,-0.03650867
2025-01-30 09:46:44.479,690.0,1.0,0.06748176139408012,0.08953223,0.044326592,-0.0058737756,0.0066334303,-0.003848377,-0.029913254,-0.058286943,0.057610545,0.07727556,-0.0607529,0.011444846,0.05385029,0.047807142,0.011185342,0.046140224,-0.035494175
2025-01-30 09:46:44.479,690.1,48.0,0.045841004513319114,0.090632975,0.043932155,-0.00596409,0.0075229635,-0.003503893,-0.030772353,-0.058253884,0.058308024,0.078067124,-0.061431505,0.01158071,0.054284345,0.048284993,0.011516912,0.04642904,-0.03547211
